"Description","descripción"
"Manufacturer","fabricante"
"Short Description","Breve Descripción"
"SKU","SKU"
"Price","precio"
"Special Price","Precio Especial"
"Color","color"
"Print PDF Catalog Layout View","Imprimir PDF Catálogo Vista de Diseño"
"Grid Layout","Diseño de cuadrícula"
"List Layout","Diseño de lista"
"Product Categories/Sub Categories Headings","Categorías de productos / Subcategorías encabezamientos"
"Print PDF Catalog Options","Opciones de impresión del catálogo en PDF"
"Product Categories/Sub Categories Headings","Categorías de productos / Subcategorías encabezamientos"
"Title/cover page","Página de título / portada"
"Table of Contents with page numbers","Tabla de contenidos con los números de página"
"Document index by Product SKU in ascending order.","Índice de documentos por producto SKU en orden ascendente."
"Document index by Product Name in alphabetical sorted ascending order.","Índice de documentos por Nombre de Producto en orden alfabético ascendente."
"Print Catalog","Imprimir catalogo"
"Click Here To Download Catalog","Haga clic aquí para descargar el Catálogo"
"Wait catalog is preparing.","Espere catálogo está preparando"
"Catalog Print Settings","Catálogo ajustes de impresión"
"License Configuration","Configuración de licencias"
"General","general"
"Serial Key","clave para la serie"
"Activation Key","clave de activación"
"Cover Page Background","Cubierta Fondo de página"
"Include Product Attributes","Incluya Atributos del Producto"
"Enter the serial key that you received at time of purchase.","Introduzca el número de serie que recibió al momento de la compra."
"Enter the activation key that you received at time of purchase.","Introduzca la clave de activación que ha recibido en el momento de la compra."
"All Attributes","Todos los atributos"
"Included Attributes","Atributos incluidos"
"Visible in Catalog Print?","Visible en el catálogo de impresión?"
"Use in Catalog Print","Uso en Catálogo Imprimir"
"Read more","leer más"
"Fonts","Fuentes"
"Upload Fonts","Subir Fuentes"
"Regular font","fuente regular"
"Bold font","La fuente en negrita"
"Italic font","La fuente en cursiva"
"Italic Bold","Cursiva Negrita"
"Product Title","Título del producto"
"Product Attribute Value","Valor de la característica del producto"
"Product Attribute Label","Atributo del producto Label"
"Grid Border","Border cuadrícula"
"Grid Border color","Rejilla Color del borde"
"Box Height","Altura de la caja"
"Product Title color","Título del color del producto"
"Product Attribute Value color","Valor de la característica de producto de color"
"Product Attribute Label color","Atributo del producto Color de la etiqueta"
"Character Limits for Description","Límite de caracteres para la descripción"
"Enable QR Codes","Habilitar Códigos QR"
"Border color","Color del borde"
"Add color code like #000000","Añadir código de color, como # 000000"
"This option will enable catalogprint on every category pages of frontend.","Esta opción permitirá a catálogo impreso en cada categoría páginas del frontend."
"Enable On Frontend","Activar al Frontend"
"Enable On Backend","Activar al Backend"
"Cover Page Font Color","Portada Color de fuente"
"Footer Text","Pie de página Texto"
"Footer Date Format","Pie de página Formato de fecha"
"For the best performance of PDF Catalog Print, Keep Updated Catalog Category and QR Code Index.","Para el mejor desempeño de Catálogo PDF Print, de todas las novedades del catálogo de categoría y de Índice de Código QR​​."
"Index Categories","Índice de Categorías"
"Index QR Codes","Códigos QR Índice"
"Allowed only ttf file type.","Sólo se permite ttf tipo de archivo."
"Select Font like Regular.","Seleccione Fuente como regular."
"This will apply to all the attributes whose input type textarea.","Esto se aplicará a todos los atributos cuyo tipo de entrada textarea."
"Please reindex the Product QR Code indexer from Index Management, if you enable the QR Code.","Por favor, indexar el Código QR ​​del producto indexador de Gestión Index, si habilita el código QR."
"Product QR Codes","QR Producto Códigos"
"Generate QR Codes for each products","Generar códigos QR para cada producto"
"Regular","regular"
"Bold","audaz"
"Italic","itálico"
"Italic Bold","Cursiva Negrita"
"Yes","sí"
"No","No"
"Allowed image types jpeg, jpg, gif or png","Tipos de imágenes permitidas jpg, jpeg, gif o png"
"Cover Page Background","Cubierta Fondo de página"
"PDF Catalog Print","Catálogo PDF Imprimir"
"Catalog Print Settings","Catálogo ajustes de impresión"
"Product Grid View","Rejilla producto Vista"
"Product List View","Ver listado de productos"
"License Configuration","Configuración de licencias"