"Description","description"
"Manufacturer","fabricant"
"Short Description","description courte"
"SKU","SKU"
"Price","prix"
"Special Price","Prix spécial"
"Color","couleur"
"Print PDF Catalog Layout View","Imprimer catalogue PDF Layout View"
"Grid Layout","Présentation de la grille"
"List Layout","Disposition de la liste"
"Product Categories/Sub Categories Headings","Catégories de produits / sous-catégories Rubriques"
"Print PDF Catalog Options","Impression Options PDF catalogue"
"Product Categories/Sub Categories Headings","Catégories de produits / Sous-catégories Rubriques"
"Title/cover page","La page titre / couverture"
"Table of Contents with page numbers","Table des matières avec des numéros de page"
"Document index by Product SKU in ascending order.","Document index par SKU produit dans l'ordre croissant."
"Document index by Product Name in alphabetical sorted ascending order.","Document index par nom de produit dans l'ordre alphabétique tri croissant."
"Print Catalog","Imprimer catalogue",
"Click Here To Download Catalog","Cliquez ici pour télécharger le catalogue"
"Wait catalog is preparing.","Attendez catalogue se prépare."
"Read more","En savoir plus"
"Fonts","Fonts"
"Upload Fonts","Télécharger polices de caractères"
"Regular font","Police Régulière"
"Bold font","caractères gras"
"Italic font","La police en italique"
"Italic Bold","Bold Italic"
"Product Title","Titre du produit"
"Product Attribute Value","Attribut du produit"
"Product Attribute Label","Attribut du produit Label"
"Grid Border","grille des frontières"
"Grid Border color","Grille couleur de la bordure"
"Box Height","Hauteur boîte"
"Product Title color","Titre du produit couleur"
"Product Attribute Value color","Attribut de couleur du produit"
"Product Attribute Label color","Attribut de produit Couleur de l'étiquette"
"Character Limits for Description","Limites de caractères pour la description"
"Enable QR Codes","Permettre les codes QR"
"Border color","Couleur de la bordure"
"Add color code like #000000","Ajouter le code de couleur comme # 000000"
"This option will enable catalogprint on every category pages of frontend.","Cette option permettra catalogue imprimé sur toutes les pages de catégories de frontend."
"Enable On Frontend","Activer l'Frontend"
"Enable On Backend","Activer l'Backend"
"Cover Page Font Color","Page de couverture de couleur de police"
"Footer Text","Pied de page texte"
"Footer Date Format","Pied de page Date Format"
"For the best performance of PDF Catalog Print, Keep Updated Catalog Category and QR Code Index.","Pour la meilleure performance de PDF Imprimer catalogue, tenir à jour le catalogue et Catégorie Indice QR Code."
"Index Categories","Index Catégories"
"Index QR Codes","Index des codes QR"
"Allowed only ttf file type.","Autorisé seulement ttf type de fichier."
"Select Font like Regular.","Sélectionnez la police comme normal."
"This will apply to all the attributes whose input type textarea.","Cela s'applique à tous les attributs dont le type d'entrée textarea."
"Please reindex the Product QR Code indexer from Index Management, if you enable the QR Code.","S'il vous plaît réindexer le Produit QR Code indexeur de gestion Index, si vous activez le QR Code."
"Product QR Codes","QR Codes de produit"
"Generate QR Codes for each products","Générer des codes QR pour chacun des produits"
"Regular","ordinaire"
"Bold","audacieux"
"Italic","italique"
"Italic Bold","Bold Italic"
"Yes","Oui"
"No","Aucun",
"Allowed image types jpeg, jpg, gif or png","Autorisé types d'image jpg, jpeg, gif ou png"
"Cover Page Background","Page de couverture de fond"
"PDF Catalog Print","Pdf Catalogue Imprimé"
"Catalog Print Settings","Paramètres D'impression de Catalogue"
"Product Grid View","Grille de produit Afficher"
"Product List View","Liste des produits Voir"
"License Configuration","Configuration de la licence"