"Description","beschrijving"
"Manufacturer","fabrikant"
"Short Description","korte omschrijving"
"SKU","SKU"
"Price","prijs"
"Special Price","speciale prijs"
"Color","kleur"
"Print PDF Catalog Layout View","Print PDF Catalogus Layout View"
"Grid Layout","Grid-Layout"
"List Layout","lijst weergave"
"Product Categories/Sub Categories Headings","Product Categorieën / Subcategorieën Headings"
"Print PDF Catalog Options","Print PDF Catalogus Opties"
"Product Categories/Sub Categories Headings","Product Categorieën / Subcategorieën Headings"
"Title/cover page","Titel / voorblad"
"Table of Contents with page numbers","Inhoudsopgave met paginanummers"
"Document index by Product SKU in ascending order.","Document index per Product SKU in oplopende volgorde."
"Document index by Product Name in alphabetical sorted ascending order.","Document index op productnaam in alfabetische sorteren oplopende volgorde."
"Print Catalog","Print cataloog"
"Click Here To Download Catalog","Klik hier om de catalogus downloaden"
"Wait catalog is preparing.","Wacht catalogus bereidt"
"Catalog Print Settings","Catalogus Afdrukinstellingen"
"License Configuration","Licentie Configuratie"
"General","algemeen"
"Serial Key","Serial Key"
"Activation Key","Activation Key"
"Cover Page Background","Voorblad Achtergrond"
"Include Product Attributes","Omvatten Productkenmerken"
"Enter the serial key that you received at time of purchase.","Voer het serienummer dat u op het moment van aankoop ontvangen."
"Enter the activation key that you received at time of purchase.","Voer de activeringscode die u op het moment van aankoop ontvangen."
"All Attributes","Alle attributen"
"Included Attributes","inbegrepen attributen"
"Visible in Catalog Print?","Zichtbaar in Catalog Print?"
"Use in Catalog Print","Gebruik in Catalog Print"
"Read more","Lees meer"
"Fonts","fonts"
"Upload Fonts","uploaden Fonts"
"Regular font","normaal lettertype"
"Bold font","vet lettertype"
"Italic font","cursief"
"Italic Bold","cursief Vet"
"Product Title","product titel"
"Product Attribute Value","Product attribuut Waarde"
"Product Attribute Label","Product attribuut etiket"
"Grid Border","Raster Grens"
"Grid Border color","Raster Randkleur"
"Box Height","Doos Hoogte"
"Product Title color","Product Titel Kleur"
"Product Attribute Value color","Attribuut waarde van het product kleur"
"Product Attribute Label color","Attribuut Productlabel Kleur"
"Character Limits for Description","Tekenlimieten voor een beschrijving"
"Enable QR Codes","Mogelijk te maken QR codes"
"Border color","Randkleur"
"Add color code like #000000","Voeg kleurcode zoals # 000000"
"This option will enable catalogprint on every category pages of frontend.","Deze optie zal catalogus druk staat op elke categorie pagina's van frontend."
"Enable On Frontend","Inschakelen op frontend"
"Enable On Backend","Inschakelen op backend"
"Cover Page Font Color","Voorblad tekstkleur"
"Footer Text","Voettekst"
"Footer Date Format","Datum Footer Formaat"
"For the best performance of PDF Catalog Print, Keep Updated Catalog Category and QR Code Index.","Voor de beste prestaties van PDF Catalogus afdrukken, het actueel houden catalogus categorie en QR Code Index."
"Index Categories","Index Categorieën"
"Index QR Codes","Index QR Codes"
"Allowed only ttf file type.","Alleen toegestaan ​​ttf bestandstype."
"Select Font like Regular.","Selecteer het lettertype als gewone."
"This will apply to all the attributes whose input type textarea.","Dit geldt voor alle attributen waarvan de ingang soort textarea."
"Please reindex the Product QR Code indexer from Index Management, if you enable the QR Code.","Gelieve indexeren het Productschap QR Code indexer van Index Beheer, als je in staat de QR Code."
"Product QR Codes","Product QR Codes"
"Generate QR Codes for each products","Genereer QR Codes voor elk product"
"Regular","Regelmatig"
"Bold","Stoutmoedig"
"Italic","Cursief"
"Italic Bold","Cursief en vet"
"Yes","Ja"
"No","Geen"
"Allowed image types jpeg, jpg, gif or png","Toegestane jpg, jpeg, gif of png"
"Cover Page Background","Voorblad Achtergrond"
"PDF Catalog Print","PDF Catalogus Print"
"Catalog Print Settings","Catalogus Afdrukinstellingen"
"Product Grid View","Product Grid View"
"Product List View","Productlijst View"
"License Configuration","Licentie Configuratie"